path	operation	sha256_before	sha256_after	mode_before	mode_after	uid	gid	reason
/usr/resource/litegui/theme1/keyboard/select/ghi_l.png	modify	f9c79c07a393df2c23b5b4d38bdfc9bff08725b7ddb26f0ceb4047e75a024e23	6e8ec1a03df0f9ef6efc31ad7502032ae8f60103098c8b1d941f314897e1fb7a	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: keyboard/select; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/keyboard/select/ghi_u.png	modify	0559598154ad8450015bdcfae326dc445e7f4ac7535f72e0da0f97d05d87e228	3f944bb620a4a0c4573e1dac7d1a40bb66f221eb2db0731b60a35c762604ed95	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: keyboard/select; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/keyboard/select/jkl_l.png	modify	c9ab1c0bbf3e45c50c2de9c71ce0bab02d3c0d27c22513f21358d8fb556896b6	2084a2d9da0f60be54b668fa0fe40125ad40296520dd2f52aa19dd23219a3e61	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: keyboard/select; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/keyboard/select/jkl_u.png	modify	ca052a0ccc915fabb2244ed67fd1df09868607e77a00c537641ab0bdc8f0d47b	cbd263cc88c7640b5452962a07cef62879693934452705122a4780ada77697f2	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: keyboard/select; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/keyboard/select/left.png	modify	0f2eb1ab134bb2c15007b890b39eb8711082be09eb38462fd2006c315016f2d6	3ae24a739f86968dc4683540f98a5306e5d7f7e5ac65b7751ea84c46c146f625	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: keyboard/select; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/keyboard/select/lower.png	modify	20a2a4351ac0e7ff09f9033b261c0eaf2d200784218fbeecc81effe55dbdc3d7	95a4c85aa61caea69c29664e0d9b5e39d661f463ca617c2ed7ffdb5b42a9f341	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: keyboard/select; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/keyboard/select/mno_l.png	modify	b2e4a98c82b8a0c0988f0d2a037a3bbc1fb96cf2a7731800e1d3c0c9707cf268	f6984d47e0d6052cac5b88a3fe014ac67aeafcfd2e3f291b6de1423fc09bd46b	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: keyboard/select; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/keyboard/select/mno_u.png	modify	eeb819765d85529035cf4a9ac97464e92368742b6c361a7ad2ceed4e63a8bcae	8e8a52319c07438149c0cd13d3bf1fbf4db6dfa0a7dca17cbb65436099d70138	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: keyboard/select; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/keyboard/select/num.png	modify	bb73a30150de3ccad39a9de11ecb3da27af38c59416bffa419b0d010e29a938c	648dcd05f4a5231dac5ef3d310697330362e948c4fe3254e97015eb22c506e40	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: keyboard/select; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/keyboard/select/num_more.png	modify	13fa108622bf96e13d2e872d757a392e47addc01a0a0344abcdee0019574de80	6dd9d5b7e46b4472ad9af1612a9684dd782a4fd9f9692dc96c5022688dd07157	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: keyboard/select; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/keyboard/select/pqrs_l.png	modify	b7302483c7b0475e16968dbc6f0dad091ee43c392ef965d7323946f111f9a641	07fccfd25a59843fb5e1d3038f8bdab5fe57e9bdef4e3301530e1a3a3a9022c4	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: keyboard/select; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/keyboard/select/pqrs_u.png	modify	bd4aad8fbac0a61957ef04e417241f051f5563d6b4b7780793f06525cde54fc2	8061bcf24e90e696bfc8c7bc53ef3aca42e06a39c097c64030819e55a47e1359	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: keyboard/select; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/keyboard/select/right.png	modify	f05190c135d6912304ffde976e13a18058167fa275d88e139d32ec6f3d6f1fa7	20e9279a0e35aafa955e4596c8687559c5e80aee4ce1493d5cbe3195f316587c	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: keyboard/select; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/keyboard/select/space.png	modify	77cb2e0abb11b7d51e743d292aed1eb55d280ab5c1aefba6b4e377c604b887f1	b7c32cb2cdaf1d8eb2ab6751d7f472dfbdea6a350438c173f2962c050591dd3b	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: keyboard/select; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/keyboard/select/space2.png	modify	806be35ae1f93588518389c98c1ba3e1c4ba9c21098a96367055f643c919468e	c38674df5b953518eecae5643c86500231044bcd133d24dfbcdd5483646d01ab	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: keyboard/select; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/keyboard/select/symbol.png	modify	cdefb3a58b261c69feec361c7b18043dfb6d3fba8bf6abe65b745652d91707ee	18f2147fe65cfd93b1c6a8daf21eb16ae3a03076670c7aa4325b29d947bd69b6	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: keyboard/select; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/keyboard/select/symbol0.png	modify	d9ed3295552236a12713516816e735c31387fee1d3992d05f0950c13c9f272a9	eaa235c110e42b198ff557e047ed1ad9775d3b275b4ab15559809d87022d88ba	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: keyboard/select; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/keyboard/select/symbol1.png	modify	3db8aeb48cd07117288b00919efca0bc795ba5ad7ca51bf272ef9f9f14d82193	8f4b7b3c90381609054805ed9a23f71dff64c8a5a19bf718bb212ccc5d9d2b51	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: keyboard/select; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/keyboard/select/symbol2.png	modify	c18f98da6993110ecd78ca377e3b4ec85346906b7b767c2d0f4d9fea9f41bf63	4a511d6df90d18fb7362267a18d08b376a2348cff43f9587c8f31e2f214b4cdd	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: keyboard/select; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/keyboard/select/symbol3.png	modify	a0b29d12a745db34b5feceb566b17cb261cfa8847a500d5b51022113e301bab2	2cc577920bd3dc70fa9725e51cdc12a111a36604af6d9e8a16105e9f7f94cf48	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: keyboard/select; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/keyboard/select/symbol4.png	modify	53103646f845a17535f729df08505a6e953920595286912fd9203f56a30c94fa	5df87b2de63de401e58295203a282d98b627f3f81c39da1a4729481e37645181	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: keyboard/select; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/keyboard/select/symbol5.png	modify	b6a96b56c9721543b88593053e3e050c79130b4015ff95e57c91cddbdf9532db	529b67754365103e4bda88641902160b633600f93cf6bf91197d47c0ef1da078	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: keyboard/select; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/keyboard/select/symbol6.png	modify	ba731751f6c291aa349a6a3c6d8de1eb6adfcfa4edd4ecdaaebca2a7afea2675	aa8a140256812f7b9f9f8842fff85984a0039143190bcd06841c49bc3294ba57	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: keyboard/select; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/keyboard/select/symbol7.png	modify	5f8f0aee9c9ed34f7fc2187b39e8290183cd6ef8d298833e68c5ce4cbc14e8e5	88fae0d6c339b1c45513dbb1aaf5504b3afa7d1e90002df4441ffe0cd533fcb6	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: keyboard/select; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/keyboard/select/symbol8.png	modify	24d81131dcf21b29b8163ddb05cc5b836cdf81abd16f6ba6b35b411a06ed5aa8	eb33a8cf34b2d285630f6bbe1290a01e214e9cc7b20b9efa946b6c4ff51631b5	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: keyboard/select; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/keyboard/select/symbol9.png	modify	3c0d32e1e96772a059cd936a52e0841345459526a6d14c347cbd0d3347ea5180	f2bd8e782e9b58d40022eab394764a186899fbde8202756b10df2ee1355dc541	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: keyboard/select; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/keyboard/select/symbol_more.png	modify	f0fb0ea4d45289192c476759ccf012c6516a2c4acdae8968f00feeb8767b3309	9605511d1aaa8415c2ea4b42edd4de684710dd10922a12ad6df01b6774e58084	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: keyboard/select; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/keyboard/select/tuv_l.png	modify	5f07c4fd468188d5a269fd9aec65daaaa49d80a77e5f57b06016629f6197408c	474b0da969ffeacb8e1413140ce9a63b153741e556ea39a7dfd0ec1e34931161	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: keyboard/select; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/keyboard/select/tuv_u.png	modify	690e567a4c0b8b598b39d5f61cd041aa4e35d637d3c1c27a6cdd2aab76157c9a	6bd67c85216da17432c03eb28fe53e254a21debe648527fadfdc605b7f01bf75	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: keyboard/select; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/keyboard/select/upper.png	modify	a7141cf408f9f87fb49b36dae0a28c7b2d354981899075c5857a4637dedf82de	95a4c85aa61caea69c29664e0d9b5e39d661f463ca617c2ed7ffdb5b42a9f341	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: keyboard/select; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/keyboard/select/wxyz_l.png	modify	04841d3e3ec401bd08ae847202cd3f90f86772301fa39e59354692cb429b64e5	2d97db65a09e288f65211a9465965db2610e09c51cf3689b21493ae78b778292	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: keyboard/select; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/keyboard/select/wxyz_u.png	modify	93fd1dd9c5dc7406c85f003577be82d84713bceaca8c5afbcc69015ce42ed55c	ce90dad62fa2bd161608d751f6282931fefb824d834fa9397d2db7984a4dfa0e	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: keyboard/select; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/keyboard/space.png	modify	633652dd28aa859bf708799b9f2c8730a201b2e038903fa9c0cbceb92e30a285	216bba82efc13bb28eefd531e1e3d76a2f43e248ddabb2102cae9a443b59871b	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: keyboard; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/keyboard/space2.png	modify	0ff418508cd63f109fcaf7a2275ca4ef8ec5501cab76d35ac46c9f90988c049d	91671791c0b38d731f558f6287fb305824ef397c25e02981df0bd6a6875b0b3b	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: keyboard; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/keyboard/symbol.png	modify	767d593461c8175ff081df91b7f3c6c656de1a2ff52b53adee16aec39aeefec3	4cf79e08c78c3d0ac25e784d0aa5b7cd51e74020b092b5dbb544a7a356089e8c	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: keyboard; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/keyboard/symbol0.png	modify	bf4d3c3493fcbac9e5fd268a051d94f8c3904e036b6d671f07d4a57b0cb377b5	f7d785894fe7860820cab4ba48f178eb8152e68d44396e26119c40e7fb39b325	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: keyboard; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/keyboard/symbol1.png	modify	d62291df659fa45c85a25bb5508c2593971617fab0ff9fc7ac4b614d706cf48d	d24554bf76cdc485152eae9ac130134c629fe96bb0750a4d1e5775f355561048	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: keyboard; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/keyboard/symbol2.png	modify	af18e9e099116477b6cc0b26fdca475844cd919b927bb8d9ea88d1584001b850	da4c39b0a142cfdc6ce16ec0f1380e512f2466bdd6072d5a091da6c8e5f70a5f	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: keyboard; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/keyboard/symbol3.png	modify	ac32c68465a1b4b13f167f618d8a9d7d6852fcfaf1258fef98bc1daedf4304c8	4c1be7f03e23240cc00a1f83c797c860ed34c304e4388e6a9f4ac2443c425770	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: keyboard; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/keyboard/symbol4.png	modify	22d295cb7092bcb4243f3eec27bc3bab189ca83feca945fcf1a1b2a26370bc12	5fa871847a3a47b7d5d4921455cbaf0bfeac41c8090d6b5d93af285bcb8d7700	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: keyboard; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/keyboard/symbol5.png	modify	cef5f51761c308120461a360f2b8221c99333f201d2abcea7024855abe3bf530	6cde9a8da7961851e25f71a313fcff687f4d6000c2838f6f6ca6ce55076b8a82	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: keyboard; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/keyboard/symbol6.png	modify	cd4e4bfd1a2ad419d6a0d0881e91cb2f29362fe3b1fb0192cfb697b1e8af072f	50b4cdb6df39c925ad97fd820e0ab4c450c536d119f7ffb7b4bc21d9bc69fe76	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: keyboard; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/keyboard/symbol7.png	modify	6397f98e629293a3d6e38de2a754edda65c6e25b14cf4990622ef1e99991ea51	e5d129b7ba192c82ab3c912912413fbfd4f5f2ae61a7880a3edbbd86e718a2fe	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: keyboard; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/keyboard/symbol8.png	modify	ffb70b4dab0fd38108813df45c5a9af540996baeae0745bffc0531fa2d1ccf0c	ff38a5fc787b664b586988dba8d427bd3ab6f20f53466e7648dc33912633765d	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: keyboard; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/keyboard/symbol9.png	modify	4f6dec133e6bc51177b6971ed12640051b721a092df3b20de580237846f4b794	098cd7caeac65d2da74871fbb97290b021357451c52a5e7a8c782dc8749b8195	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: keyboard; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/keyboard/symbol_more.png	modify	900387d1b20b0aad0cb34f4e6fbd6c06c5d7f95a04cd3f6cfc23468ea4520a63	2ebfd678abb2d4cbed2a96cf4ad0d0fddc65a8d4aa76b15d917e12564887c6d8	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: keyboard; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/keyboard/tuv_l.png	modify	d484cf8a442e667faf1678243ba9c27bcbf653332329c3c03f8a6d979dff4735	af82f297625aeafaac1a98c723cdcf7329d81f67c79dfd77382b2de8438b2e50	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: keyboard; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/keyboard/tuv_u.png	modify	539ce0fc1e140812a187a47690211061cbe609da54483ebe0c210285f3ee46ec	dffca34644f8b4d5e2292d6306d762e3e16f54e167d2269fde424b7bd4b33d9e	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: keyboard; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/keyboard/upper.png	modify	5f5957e5833e168b61173d145a1d3cefa62dd9fbffa7383277aa4b6bfa1ff277	e6ba142510b263b30d4ce5af981896b39a2ebfc118248e08c86807b4b2bd3559	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: keyboard; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/keyboard/wxyz_l.png	modify	0748cb0f8897146be7977b585726d20f7cbcca69b56a342f2cc20058acb9d2b2	a670021b8eb875307ee7144849eccdb191dbb0ec1d81c30eadfd460b29a98629	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: keyboard; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/keyboard/wxyz_u.png	modify	41a8fe2331c041255c807b16f1e62acf8a1bbc64d7516d20b8688dc86b91fd7d	65303daa9509060aab653288db08d0b01f8d16a7a8fedfee7c2775947316e002	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: keyboard; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/launcher/book.png	modify	2d0f0659f98e56e3eaf398cc981ad081adc90a5e8bc687196acec630b074d01e	5095eb90473e1232e1a41c814424c75cd62b8b7d7c3d1b56d8686ee07bf81a69	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: launcher; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/launcher/book_s.png	modify	4149fd93cd4923baa9db058422a8221aaf1e99443d524adf72da5c7c2936f1cb	5628885a755835fe01b14e2b7c3e5fe7778c24f308dc79247c6cbc70eec4f51c	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: launcher; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/launcher/dac.png	add		97269ac939ea49d1c35264f33fdf251fb2b9bd1e37d9f319f1ed70593848a70b		-rw-r--r--	0	0	Port existing custom artwork: launcher; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/launcher/dac_s.png	add		87a3a17184f49e1a905ab21cf1270ec0c8f4ea6ff8dd396095bf9cc5788fd640		-rw-r--r--	0	0	Port existing custom artwork: launcher; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/launcher/hor_line.png	add		d45fefc430298b7fced38dcd3269827b6a36f99b7afd6df8da317cecfb2db02c		-rw-r--r--	0	0	Port existing custom artwork: launcher; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/launcher/music.png	modify	e811d492c8ea00c0f5a4fe1c1c3be8309f680d305785c17c7a4b104bd4d386dc	1a4a91a7982ba3b7606c7abdd9befe9a711b2257faaf6932802a7add932835c9	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: launcher; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/launcher/music_s.png	modify	0e1b5e23c462413f7d952d76613958f205c3e0be30d0cd946837141964d707dc	4264c5c565b0cc15a25957b6a820c397123256c03a0bf8c5d60daebda5a907ad	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: launcher; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/launcher/stream_media.png	modify	3a02dbb8e09840488d1b3cd11b7625315a42730c62b5d1a9ff12a2886510b123	df268b2b6efa054eac0ff6fb6780dc7ce4a9dd24faa3bab4c5e7c96411506b4c	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: launcher; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/launcher/stream_media_s.png	modify	96490442e2f1d6b763fe18be4ade32e61e340e51a0aabfad091191184c0f4b92	421d1f09d942016d2e0427da8e2d48a3e3631d6401ac4e1171575cd929e1925d	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: launcher; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/launcher/sys_set.png	modify	2163d5c6394b65a56e6ddd33a2f6e79dd329f2d505bae2337fe40073c017dcd6	d38d51b6792e2ca7f8572d4840af061225327694978128218affc8b44536042d	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: launcher; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/launcher/sys_set_s.png	modify	3db2206a7928d166024853e59b9b4a77fe7b08ec62aa38a036bb6aaf1a558564	752c495a8117a004f11efe5786211bbfcc51ec4f19d63b9fee03c4d7a6794bd7	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: launcher; stock 1.3 content at this path has no intervening vendor change
